county,state,lat,lon,num_deaths
Moultrie,Illinois,39.641423602594,-88.61930770253387,43966.0
Mountrail,North Dakota,48.20133666394276,-102.35567349697864,37800.0
Mower,Minnesota,43.67143923320682,-92.75253670079556,102834.0
Muhlenberg,Kentucky,37.21579774688275,-87.14203787736668,147456.0
Multnomah,Oregon,45.54680076478132,-122.41473416350652,2259090.0
Murray,Georgia,34.78844132691178,-84.74807543208858,172368.0
Murray,Minnesota,44.02216967416032,-95.76327688873464,19926.0
Murray,Oklahoma,34.482340161301174,-97.06790967497096,64769.0
Muscatine,Iowa,41.48393028950766,-91.11270001343776,132849.0
Muscogee,Georgia,32.51002946468144,-84.87705430407955,840580.0
Muskegon,Michigan,43.291252619528855,-86.15205230974227,644299.0
Muskingum,Ohio,39.96543450472641,-81.94437568049437,351536.0
Muskogee,Oklahoma,35.61615474295431,-95.37959639433932,378486.0
Musselshell,Montana,46.49662686313294,-108.39819986058524,0.0
Nacogdoches,Texas,31.615988631794863,-94.6158656460196,203200.0
Nance,Nebraska,41.39733055853602,-97.99221273475708,0.0
Nantucket,Massachusetts,41.282301497685445,-70.06245328521,22792.0
Napa,California,38.50649013327487,-122.33053135359748,363372.0
Nash,North Carolina,35.96726384238835,-77.98643010025685,431376.0
Nassau,Florida,30.61060481053839,-81.80161906554672,371250.0
Nassau,New York,40.73280387763638,-73.5864086590998,2985675.0
Natchitoches,Louisiana,31.72354275552185,-93.09623008163156,163966.0
Natrona,Wyoming,42.962070710123335,-106.79851499706554,258180.0
Navajo,Arizona,35.39966398313838,-110.32141254593064,478660.0
Navarro,Texas,32.04693159550895,-96.47248219723306,200882.0
Nelson,Kentucky,37.80516124053919,-85.46596302029072,186732.0
Nelson,North Dakota,47.921714230270894,-98.19206432915868,0.0
Nelson,Virginia,37.78741903327657,-78.88675992531336,68340.0
Nemaha,Kansas,39.78341456016598,-96.01408955726508,25636.0
Nemaha,Nebraska,40.38765627409969,-95.84984200704334,24273.0
Neosho,Kansas,37.55849015869906,-95.30679082988308,61200.0
Neshoba,Mississippi,32.75348613469249,-89.11757096611225,165209.0
Ness,Kansas,38.47942541159159,-99.91615804538624,0.0
Nevada,Arkansas,33.66396354811108,-93.30720164746307,43925.0
Nevada,California,39.30137434539518,-120.7684633765121,322344.0
New Castle,Delaware,39.57675791323904,-75.65296409157526,1835656.0
New Hanover,North Carolina,34.23272832728865,-77.88460776735873,714212.0
New Haven,Connecticut,41.41046457157572,-72.93216692554985,2437358.0
New Kent,Virginia,37.505151341352445,-76.99712303668598,68292.0
New London,Connecticut,41.48662240570307,-72.10147457889745,799500.0
New Madrid,Missouri,36.59459382274776,-89.65175140630994,100035.0
New York City,New York,40.66,-73.94,19949616.0
Newaygo,Michigan,43.55420107253804,-85.80090477575548,169106.0
Newberry,South Carolina,34.28981956503417,-81.60013329165828,156177.0
Newport,Rhode Island,41.55646168795559,-71.21570584938748,231030.0
Newport News city,Virginia,37.10517538541429,-76.51851716895449,625820.0
Newton,Arkansas,35.919978515674,-93.21787348565216,34250.0
Newton,Georgia,33.555041404904266,-83.85019092935396,394320.0
Newton,Indiana,40.95585039825543,-87.39759726265689,66024.0
Newton,Mississippi,32.40024492025513,-89.11879978571335,98048.0
Newton,Missouri,36.90551235315837,-94.3392632585661,236385.0
Newton,Texas,30.78625933687161,-93.74480211134984,68696.0
Nez Perce,Idaho,46.32681683338656,-116.75025072193392,138465.0
Niagara,New York,43.200069763831216,-78.74525183106793,798980.0
Nicholas,Kentucky,38.33555553814388,-84.01530558787648,37296.0
Nicholas,West Virginia,38.29170089212528,-80.79934678936405,122694.0
Nicollet,Minnesota,44.34989596916509,-94.24739993771443,59964.0
Niobrara,Wyoming,43.0564436903589,-104.47539949868349,0.0
Noble,Indiana,41.39861192421484,-85.41750857641661,167749.0
Noble,Ohio,39.76597022312595,-81.45555275378378,44880.0
Noble,Oklahoma,36.38859134729963,-97.2305168095373,48504.0
Nobles,Minnesota,43.67423684158207,-95.7533732331716,47083.0
Nodaway,Missouri,40.36076007991248,-94.88344152526008,49000.0
Nolan,Texas,32.303514851272354,-100.40596611988346,57825.0
Nome Census Area,Alaska,65.03932963806021,-163.51051735016557,35802.0
Norfolk,Massachusetts,42.15580442488898,-71.22298781714066,1695522.0
Norfolk city,Virginia,36.89452908302761,-76.25901521855593,873600.0
Norman,Minnesota,47.32647033117245,-96.4552999189859,25272.0
North Slope Borough,Alaska,69.31184813366696,-153.4794805643886,21965.0
Northampton,North Carolina,36.417768874489134,-77.39686372942033,95370.0
Northampton,Pennsylvania,40.7542294278302,-75.30740116165964,912540.0
Northampton,Virginia,37.34299326991949,-75.87697428268483,63754.0
Northumberland,Pennsylvania,40.85202943395311,-76.70933788835569,369633.0
Northumberland,Virginia,37.88764355215437,-76.41965927256005,50400.0
Northwest Arctic Borough,Alaska,67.05300247765821,-159.72100842695994,23283.0
Norton,Kansas,39.78439074857153,-99.90349710574988,15478.0
Norton city,Virginia,36.93172367887015,-82.62596867967427,18696.0
Nottoway,Virginia,37.143037350251646,-78.05125005316528,69360.0
Nowata,Oklahoma,36.79847869920837,-95.61740129043385,52164.0
Noxubee,Mississippi,33.11016293315295,-88.56975926257203,51456.0
Nuckolls,Nebraska,40.17639613634618,-98.0471958773698,0.0
Nueces,Texas,27.723754886770667,-97.64626983061925,1198848.0
Nye,Nevada,38.0422593013605,-116.47192279364498,308620.0
O'Brien,Iowa,43.08377093550341,-95.62492771370114,38285.0
Oakland,Michigan,42.660410631577314,-83.3857957829827,3543480.0
Obion,Tennessee,36.35821702555903,-89.14878751240161,137799.0
Ocean,New Jersey,39.885133286071415,-74.28090841268953,2018787.0
Oceana,Michigan,43.64094038319909,-86.26758351986567,92710.0
Ochiltree,Texas,36.278363957675424,-100.81567236766946,24750.0
Oconee,Georgia,33.83496760027578,-83.43710745730367,79040.0
Oconee,South Carolina,34.75347795296913,-83.06583753975688,334100.0
Oconto,Wisconsin,45.02617742466065,-88.26922451907717,120765.0
Ogemaw,Michigan,44.33497273901455,-84.12645307088715,112776.0
Oglala Lakota,South Dakota,43.33560495871273,-102.5516740848486,90134.0
Ogle,Illinois,42.042652496223646,-89.32067404869682,164838.0
Oglethorpe,Georgia,33.88067419624117,-83.08071621101456,51294.0
Ohio,Indiana,38.95004839838834,-84.96510695508718,21760.0
Ohio,Kentucky,37.47818963109355,-86.84888821558344,112210.0
Ohio,West Virginia,40.09695647268983,-80.61892019043484,189720.0
Okaloosa,Florida,30.69129732843312,-86.59175967998019,727818.0
Okanogan,Washington,48.54879813788967,-119.74085945238514,158865.0
Okeechobee,Florida,27.38643685392861,-80.88862693585939,188728.0
Okfuskee,Oklahoma,35.465465653700754,-96.32283389049856,67159.0
Oklahoma,Oklahoma,35.5515294835987,-97.40721780277,2935665.0
Okmulgee,Oklahoma,35.646669531392014,-95.9643479892066,212090.0
Oktibbeha,Mississippi,33.42497003219287,-88.87933876079614,131064.0
Oldham,Kentucky,38.39948655159304,-85.44854164996546,164862.0
Oldham,Texas,35.4049991150904,-102.60280938092424,0.0
Oliver,North Dakota,47.11528118205179,-101.34035921962534,0.0
Olmsted,Minnesota,44.00376354269401,-92.40175310129528,314999.0
Oneida,Idaho,42.19492579790195,-112.53929894635785,0.0
Oneida,New York,43.24174577393135,-75.43585142635816,798200.0
Oneida,Wisconsin,45.70556372491834,-89.52183545849863,126504.0
Onondaga,New York,43.005821281706886,-76.19463911700933,1361184.0
Onslow,North Carolina,34.73239700114389,-77.43277900618736,549936.0
Ontario,New York,42.85285711922692,-77.29982237053609,349008.0
Ontonagon,Michigan,46.664351064292106,-89.31500626518553,18480.0
Orange,California,33.70297871221166,-117.76109087687983,7167195.0
Orange,Florida,28.51443253293964,-81.32352015626083,3332427.0
Orange,Indiana,38.54179051787303,-86.49505343983473,82042.0
Orange,New York,41.40214153801445,-74.30554519230233,990796.0
Orange,North Carolina,36.06111458476605,-79.12066947402943,282620.0
Orange,Texas,30.121309960283043,-93.8938947557004,407745.0
Orange,Vermont,44.0056713204533,-72.3768051922259,88176.0
Orange,Virginia,38.24622588154994,-78.01350050628734,137955.0
Orangeburg,South Carolina,33.43900552121467,-80.80031077984657,459160.0
Oregon,Missouri,36.68667220224032,-91.40338061758824,49610.0
Orleans,Louisiana,30.068692763999117,-89.9288383173168,1574370.0
Orleans,New York,43.25208587580208,-78.23121605526181,145920.0
Orleans,Vermont,44.828798840127945,-72.24376368596432,102144.0
Osage,Kansas,38.65231404229152,-95.72693331988008,60720.0
Osage,Missouri,38.46036570322203,-91.86184215983393,39000.0
Osage,Oklahoma,36.629174335657,-96.39850251802211,187425.0
Osborne,Kansas,39.35033444810311,-98.76795114918896,0.0
Osceola,Florida,28.062684378382077,-81.1494788015105,976419.0
Osceola,Iowa,43.37858671416996,-95.62367551883008,17686.0
Osceola,Michigan,43.98985916761551,-85.32526220827357,84420.0
Oscoda,Michigan,44.68174960569991,-84.12975570194982,47808.0
Oswego,New York,43.42693251559956,-76.1413625458372,414284.0
Otero,Colorado,37.90258331215528,-103.71649389579744,79050.0
Otero,New Mexico,32.61319995440039,-105.74147189349858,236840.0
Otoe,Nebraska,40.64850668283423,-96.13477061507156,41990.0
Otsego,Michigan,45.02139043696933,-84.59897817290761,94680.0
Otsego,New York,42.63376255470059,-75.03259838395725,191465.0
Ottawa,Kansas,39.13253783174857,-97.6502172183754,24288.0
Ottawa,Michigan,42.95985628992074,-85.99610590915708,556235.0
Ottawa,Ohio,41.53546089720241,-83.14804928021117,159516.0
Ottawa,Oklahoma,36.83552957655554,-94.81045399497243,163576.0
Otter Tail,Minnesota,46.40881614635168,-95.70799790731029,166162.0
Ouachita,Arkansas,33.59336335329907,-92.88194266949031,127699.0
Ouachita,Louisiana,32.47832565702566,-92.15487107347064,641284.0
Ouray,Colorado,38.15547386190693,-107.76927545418684,0.0
Outagamie,Wisconsin,44.41610070073715,-88.46495393909291,450648.0
Overton,Tennessee,36.34499005589048,-85.2880889629166,127488.0
Owen,Indiana,39.312829525468,-86.83765406989225,93960.0
Owen,Kentucky,38.51967042964931,-84.82810933666886,40222.0
Owsley,Kentucky,37.41921626777506,-83.68310799954995,31521.0
Owyhee,Idaho,42.58149308429802,-116.16993327937988,39407.0
Oxford,Maine,44.49988076272669,-70.75660641022452,243275.0
Ozark,Missouri,36.64932236897391,-92.44468910561982,29400.0
Ozaukee,Wisconsin,43.38403792184034,-87.95091011859355,191052.0
Pacific,Washington,46.55569176748852,-123.70414524256678,106594.0
Page,Iowa,40.73914548069069,-95.15018351324728,58166.0
Page,Virginia,38.619991115433656,-78.48413239219848,100845.0
Palm Beach,Florida,26.647608850506955,-80.46548359780994,4167132.0
Palo Alto,Iowa,43.0820964931241,-94.67813985348567,26375.0
Palo Pinto,Texas,32.753157353926525,-98.31302331560777,123500.0
Pamlico,North Carolina,35.14345700148333,-76.74070224379929,53714.0
Panola,Mississippi,34.3639106700664,-89.95056313894736,170163.0
Panola,Texas,32.16236140391556,-94.30559432950449,99788.0
Park,Colorado,39.11932620257339,-105.71712267372708,53300.0
Park,Montana,45.48845694526099,-110.52645623820472,47817.0
Park,Wyoming,44.5205808502898,-109.58850921743344,95995.0
Parke,Indiana,39.77364028158549,-87.2063895444155,60270.0
Parker,Texas,32.77765333239474,-97.80507492426388,429056.0
Parmer,Texas,34.53007927750057,-102.78448267225052,22080.0
Pasco,Florida,28.30930795113269,-82.3923796272205,2316600.0
Pasquotank,North Carolina,36.29548089765074,-76.28398889110949,167440.0
Passaic,New Jersey,41.03446085072499,-74.30084177950283,1304784.0
Patrick,Virginia,36.67831945146621,-80.28440012144469,79800.0
Paulding,Georgia,33.920545467140414,-84.86728364044066,426360.0
Paulding,Ohio,41.11663225521867,-84.58021466639774,68526.0
Pawnee,Kansas,38.18132964644859,-99.23671535577373,23310.0
Pawnee,Nebraska,40.13147045070108,-96.2370697022918,0.0
Pawnee,Oklahoma,36.31692418020295,-96.69930775544516,79426.0
Payette,Idaho,44.00675230096663,-116.76084628457872,79815.0
Payne,Oklahoma,36.07731257297366,-96.97581225999006,224455.0
Peach,Georgia,32.56876261876707,-83.82689335347021,136503.0
Pearl River,Mississippi,30.768718978515803,-89.58966025138712,287559.0
Pecos,Texas,30.781018709977108,-102.72353972626831,44226.0
Pembina,North Dakota,48.76750823416524,-97.55185741112685,21056.0
Pemiscot,Missouri,36.21138598422772,-89.78540408041968,104448.0
Pend Oreille,Washington,48.53229927088123,-117.27400934820298,56069.0
Pender,North Carolina,34.5248168003333,-77.90510569744636,228140.0
Pendleton,Kentucky,38.69564444104124,-84.36025892666052,64714.0
Pendleton,West Virginia,38.68075577429555,-79.35089552288024,28158.0
Pennington,Minnesota,48.06624290442165,-96.03671157724374,34884.0
Pennington,South Dakota,44.003763451040825,-102.82388279869618,333072.0
Penobscot,Maine,45.40064126773549,-68.64946054168279,567492.0
Peoria,Illinois,40.78806446849376,-89.75998456479702,656040.0
Pepin,Wisconsin,44.58292736365524,-92.00153977623287,17015.0
Perkins,Nebraska,40.85097288259596,-101.64980625575012,0.0
Perkins,South Dakota,45.49047778617392,-102.47568982088876,0.0
Perquimans,North Carolina,36.20585489110773,-76.44114482193804,57456.0
Perry,Alabama,32.63846817455082,-87.29441186305263,48960.0
Perry,Arkansas,34.94737748844737,-92.93145440363982,42419.0
Perry,Illinois,38.08377711432582,-89.36698605340109,68544.0
Perry,Indiana,38.07965372625937,-86.63803467176555,64769.0
Perry,Kentucky,37.2443089383533,-83.22147988037216,197225.0
Perry,Mississippi,31.17204680744503,-88.99236606354256,59474.0
Perry,Missouri,37.70717522715239,-89.8244257742529,68105.0
Perry,Ohio,39.73713242655752,-82.23612767116887,134460.0
Perry,Pennsylvania,40.398404562529855,-77.2623109412753,165816.0
Perry,Tennessee,35.64264142734892,-87.85895433908874,52116.0
Pershing,Nevada,40.44041662948917,-118.40443220355834,17763.0
Person,North Carolina,36.390029415426106,-78.97180010435581,170016.0
Petersburg Borough,Alaska,57.2747529294592,-132.8640564207675,0.0
Petersburg city,Virginia,37.20418799446859,-77.39142838078627,230750.0
Petroleum,Montana,47.117549831586906,-108.2502109930598,0.0
Pettis,Missouri,38.72829884296576,-93.28510460533566,161414.0
Phelps,Missouri,37.877173653915605,-91.79234371390052,157707.0
Phelps,Nebraska,40.51111961395652,-99.41454995937602,23912.0
Philadelphia,Pennsylvania,40.00762660889816,-75.13398581413875,6263730.0
Phillips,Arkansas,34.428248032734594,-90.84806392501142,98576.0
Phillips,Colorado,40.59397948896368,-102.35761161245772,0.0
Phillips,Kansas,39.78457040430158,-99.34701803491632,0.0
Phillips,Montana,48.25919635468747,-107.91326843704344,0.0
Piatt,Illinois,40.01034966983148,-88.59110973633587,47177.0
Pickaway,Ohio,39.64193471607281,-83.02439594061687,235875.0
Pickens,Alabama,33.28080083182674,-88.08875635473375,83385.0
Pickens,Georgia,34.46433832259509,-84.46556726156217,135460.0
Pickens,South Carolina,34.88771601166808,-82.72520129289019,460200.0
Pickett,Tennessee,36.55840983629852,-85.07488591956032,22363.0
Pierce,Georgia,31.35877450963453,-82.21276744058004,87123.0
Pierce,Nebraska,42.26436807368959,-97.60130914119108,22848.0
Pierce,North Dakota,48.249606808585945,-99.97183287629008,0.0
Pierce,Washington,47.00095114172243,-122.05490104000316,2700544.0
Pierce,Wisconsin,44.719638618302085,-92.42242421392288,97018.0
Pike,Alabama,31.802733152113984,-85.94093763350611,132855.0
Pike,Arkansas,34.163670644181465,-93.6564822378582,47616.0
Pike,Georgia,33.092301301124905,-84.389254962442,70308.0
Pike,Illinois,39.62250900265698,-90.88630314485354,60025.0
Pike,Indiana,38.39880000901015,-87.23215954797604,48585.0
Pike,Kentucky,37.4691109578835,-82.39577481601012,342332.0
Pike,Mississippi,31.17486040551807,-90.40417948550756,217360.0
Pike,Missouri,39.34383725635526,-91.17137863542916,70750.0
Pike,Ohio,39.07732698185149,-83.0667696215572,158004.0
Pike,Pennsylvania,41.332000542704826,-75.03383508076456,207432.0
Pima,Arizona,32.09742991489623,-111.78990571870912,3430318.0
Pinal,Arizona,32.9043969302388,-111.34468159105565,1341504.0
Pine,Minnesota,46.12077005351695,-92.74133699342904,96400.0
Pinellas,Florida,27.91929510255517,-82.72536698531836,4103460.0
Pipestone,Minnesota,44.02301782421721,-96.2586581503185,25132.0
Piscataquis,Maine,45.837354966772544,-69.2845943387941,73140.0
Pitkin,Colorado,39.21709285124215,-106.91661115044236,26362.0
Pitt,North Carolina,35.5933036268666,-77.37449826812657,522080.0
Pittsburg,Oklahoma,34.92394974341821,-95.74836335731482,233772.0
Pittsylvania,Virginia,36.82130981280499,-79.39710692826937,264160.0
Piute,Utah,38.33669714977476,-112.12738725167856,0.0
Placer,California,39.06346827702669,-120.71756048968044,960768.0
Plaquemines,Louisiana,29.44020328397384,-89.60940314242713,76995.0
Platte,Missouri,39.380471449993145,-94.77366060055223,239190.0
Platte,Nebraska,41.57130467915012,-97.52114879107972,77868.0
Platte,Wyoming,42.1329664607281,-104.9659351202754,23760.0
Pleasants,West Virginia,39.37096356859304,-81.16061159559159,33396.0
Plumas,California,40.00463851482889,-120.83854990605204,83664.0
Plymouth,Iowa,42.73782010194826,-96.21414188761096,63714.0
Plymouth,Massachusetts,41.950809023850354,-70.81129224364653,1567475.0
Pocahontas,Iowa,42.73417205651998,-94.6787521477895,23532.0
Pocahontas,West Virginia,38.33179081664963,-80.00778920764257,33300.0
Poinsett,Arkansas,35.574028313705284,-90.66299620763976,146682.0
Pointe Coupee,Louisiana,30.70938440049891,-91.60079486825636,101600.0
Polk,Arkansas,34.485869675892914,-94.22807249760083,97875.0
Polk,Florida,27.94888730013521,-81.69758385086715,2597388.0
Polk,Georgia,34.00179797152895,-85.18814686678084,219200.0
Polk,Iowa,41.68550432148656,-93.57353895052232,1326060.0
Polk,Minnesota,47.77386547599136,-96.40187365383444,92610.0
Polk,Missouri,37.61650640560804,-93.40053969786054,109384.0
Polk,Nebraska,41.18691142788288,-97.5684432911656,0.0
Polk,North Carolina,35.27931471455979,-82.16962945554675,78876.0
Polk,Oregon,44.9035412672408,-123.41323364510498,232147.0
Polk,Tennessee,35.11989066752588,-84.52332706287847,96824.0
Polk,Texas,30.792696190134816,-94.83004727310622,259785.0
Polk,Wisconsin,45.46142648704846,-92.4413507114844,127387.0
Pondera,Montana,48.227770440875,-112.2263524379404,20592.0
Pontotoc,Mississippi,34.225425909800904,-89.03738376512307,124872.0
Pontotoc,Oklahoma,34.72800758075061,-96.6844528755806,167307.0
Pope,Arkansas,35.44763333175743,-93.03415952742448,235161.0
